date,score,percent
2023-03-28,-20.0,-28.57142857142857
2023-03-29,-10.0,-14.285714285714285
2023-03-30,-10.0,-14.285714285714285
2023-03-31,-10.0,-14.285714285714285
2023-04-03,50.0,71.42857142857143
2023-04-04,30.0,42.857142857142854
2023-04-05,10.0,14.285714285714285
2023-04-06,10.0,14.285714285714285
2023-04-10,10.0,14.285714285714285
2023-04-11,40.0,57.14285714285714
2023-04-12,20.0,28.57142857142857
2023-04-13,40.0,57.14285714285714
2023-04-14,40.0,57.14285714285714
2023-04-17,40.0,57.14285714285714
2023-04-18,40.0,57.14285714285714
2023-04-19,20.0,28.57142857142857
2023-04-20,30.0,42.857142857142854
2023-04-21,30.0,42.857142857142854
2023-04-24,20.0,28.57142857142857
2023-04-25,30.0,42.857142857142854
2023-04-26,20.0,28.57142857142857
2023-04-27,30.0,42.857142857142854
2023-04-28,30.0,42.857142857142854
2023-05-01,20.0,28.57142857142857
2023-05-02,20.0,28.57142857142857
2023-05-03,20.0,28.57142857142857
2023-05-04,-20.0,-28.57142857142857
2023-05-05,-10.0,-14.285714285714285
2023-05-08,0.0,0.0
2023-05-09,-10.0,-14.285714285714285
2023-05-10,-10.0,-14.285714285714285
2023-05-11,-20.0,-28.57142857142857
2023-05-12,-10.0,-14.285714285714285
2023-05-15,-10.0,-14.285714285714285
2023-05-16,-10.0,-14.285714285714285
2023-05-17,-20.0,-28.57142857142857
2023-05-18,-10.0,-14.285714285714285
2023-05-19,-20.0,-28.57142857142857
2023-05-22,-10.0,-14.285714285714285
2023-05-23,-20.0,-28.57142857142857
2023-05-24,-10.0,-14.285714285714285
2023-05-25,-30.0,-42.857142857142854
2023-05-26,-30.0,-42.857142857142854
2023-05-30,-30.0,-42.857142857142854
2023-05-31,-30.0,-42.857142857142854
2023-06-01,-30.0,-42.857142857142854
2023-06-02,-20.0,-28.57142857142857
2023-06-05,-20.0,-28.57142857142857
2023-06-06,0.0,0.0
2023-06-07,-10.0,-14.285714285714285
2023-06-08,20.0,28.57142857142857
2023-06-09,20.0,28.57142857142857
2023-06-12,20.0,28.57142857142857
2023-06-13,40.0,57.14285714285714
2023-06-14,30.0,42.857142857142854
2023-06-15,50.0,71.42857142857143
2023-06-16,30.0,42.857142857142854
2023-06-20,20.0,28.57142857142857
2023-06-21,20.0,28.57142857142857
2023-06-22,20.0,28.57142857142857
2023-06-23,20.0,28.57142857142857
2023-06-26,10.0,14.285714285714285
2023-06-27,20.0,28.57142857142857
2023-06-28,20.0,28.57142857142857
2023-06-29,20.0,28.57142857142857
2023-06-30,30.0,42.857142857142854
2023-07-03,20.0,28.57142857142857
2023-07-05,20.0,28.57142857142857
2023-07-06,10.0,14.285714285714285
2023-07-07,10.0,14.285714285714285
2023-07-10,10.0,14.285714285714285
2023-07-11,20.0,28.57142857142857
2023-07-12,30.0,42.857142857142854
2023-07-13,20.0,28.57142857142857
2023-07-14,20.0,28.57142857142857
2023-07-17,30.0,42.857142857142854
2023-07-18,50.0,71.42857142857143
2023-07-19,50.0,71.42857142857143
2023-07-20,50.0,71.42857142857143
2023-07-21,50.0,71.42857142857143
2023-07-24,40.0,57.14285714285714
2023-07-25,40.0,57.14285714285714
2023-07-26,50.0,71.42857142857143
2023-07-27,50.0,71.42857142857143
2023-07-28,50.0,71.42857142857143
2023-07-31,50.0,71.42857142857143
2023-08-01,40.0,57.14285714285714
2023-08-02,20.0,28.57142857142857
2023-08-03,20.0,28.57142857142857
2023-08-04,30.0,42.857142857142854
2023-08-07,20.0,28.57142857142857
2023-08-08,20.0,28.57142857142857
2023-08-09,20.0,28.57142857142857
2023-08-10,30.0,42.857142857142854
2023-08-11,20.0,28.57142857142857
2023-08-14,20.0,28.57142857142857
2023-08-15,10.0,14.285714285714285
2023-08-16,-20.0,-28.57142857142857
2023-08-17,-20.0,-28.57142857142857
2023-08-18,-20.0,-28.57142857142857
2023-08-21,-20.0,-28.57142857142857
2023-08-22,-10.0,-14.285714285714285
2023-08-23,-20.0,-28.57142857142857
2023-08-24,-20.0,-28.57142857142857
2023-08-25,-10.0,-14.285714285714285
2023-08-28,-10.0,-14.285714285714285
2023-08-29,0.0,0.0
2023-08-30,0.0,0.0
2023-08-31,-20.0,-28.57142857142857
2023-09-01,0.0,0.0
2023-09-05,-10.0,-14.285714285714285
2023-09-06,-10.0,-14.285714285714285
2023-09-07,-20.0,-28.57142857142857
2023-09-08,-10.0,-14.285714285714285
2023-09-11,-10.0,-14.285714285714285
2023-09-12,-20.0,-28.57142857142857
2023-09-13,-10.0,-14.285714285714285
2023-09-14,20.0,28.57142857142857
2023-09-15,20.0,28.57142857142857
2023-09-18,10.0,14.285714285714285
2023-09-19,10.0,14.285714285714285
2023-09-20,10.0,14.285714285714285
2023-09-21,20.0,28.57142857142857
2023-09-22,-20.0,-28.57142857142857
2023-09-25,-20.0,-28.57142857142857
2023-09-26,-40.0,-57.14285714285714
2023-09-27,-40.0,-57.14285714285714
2023-09-28,-20.0,-28.57142857142857
2023-09-29,-50.0,-71.42857142857143
2023-10-02,-40.0,-57.14285714285714
2023-10-03,-40.0,-57.14285714285714
2023-10-04,-40.0,-57.14285714285714
2023-10-05,-40.0,-57.14285714285714
2023-10-06,-30.0,-42.857142857142854
2023-10-09,-20.0,-28.57142857142857
2023-10-10,-20.0,-28.57142857142857
2023-10-11,-10.0,-14.285714285714285
2023-10-12,-20.0,-28.57142857142857
2023-10-13,-30.0,-42.857142857142854
2023-10-16,-10.0,-14.285714285714285
2023-10-17,-10.0,-14.285714285714285
2023-10-18,-30.0,-42.857142857142854
2023-10-19,-30.0,-42.857142857142854
2023-10-20,-30.0,-42.857142857142854
2023-10-23,-30.0,-42.857142857142854
2023-10-24,-30.0,-42.857142857142854
2023-10-25,-30.0,-42.857142857142854
2023-10-26,-30.0,-42.857142857142854
2023-10-27,-50.0,-71.42857142857143
2023-10-30,-20.0,-28.57142857142857
2023-10-31,-30.0,-42.857142857142854
2023-11-01,-20.0,-28.57142857142857
2023-11-02,-20.0,-28.57142857142857
2023-11-03,-20.0,-28.57142857142857
2023-11-06,-10.0,-14.285714285714285
2023-11-07,-10.0,-14.285714285714285
2023-11-08,10.0,14.285714285714285
2023-11-09,20.0,28.57142857142857
2023-11-10,10.0,14.285714285714285
2023-11-13,10.0,14.285714285714285
2023-11-14,40.0,57.14285714285714
2023-11-15,70.0,100.0
2023-11-16,70.0,100.0
2023-11-17,50.0,71.42857142857143
2023-11-20,50.0,71.42857142857143
2023-11-21,40.0,57.14285714285714
2023-11-22,40.0,57.14285714285714
2023-11-24,40.0,57.14285714285714
2023-11-27,40.0,57.14285714285714
2023-11-28,40.0,57.14285714285714
2023-11-29,50.0,71.42857142857143
2023-11-30,50.0,71.42857142857143
2023-12-01,50.0,71.42857142857143
2023-12-04,50.0,71.42857142857143
2023-12-05,50.0,71.42857142857143
2023-12-06,40.0,57.14285714285714
2023-12-07,40.0,57.14285714285714
2023-12-08,40.0,57.14285714285714
2023-12-11,50.0,71.42857142857143
2023-12-12,40.0,57.14285714285714
2023-12-13,50.0,71.42857142857143
2023-12-14,70.0,100.0
2023-12-15,50.0,71.42857142857143
2023-12-18,40.0,57.14285714285714
2023-12-19,40.0,57.14285714285714
2023-12-20,40.0,57.14285714285714
2023-12-21,40.0,57.14285714285714
2023-12-22,40.0,57.14285714285714
2023-12-26,40.0,57.14285714285714
2023-12-27,40.0,57.14285714285714
2023-12-28,40.0,57.14285714285714
2023-12-29,40.0,57.14285714285714
2024-01-02,50.0,71.42857142857143
2024-01-03,50.0,71.42857142857143
2024-01-04,50.0,71.42857142857143
2024-01-05,40.0,57.14285714285714
2024-01-08,50.0,71.42857142857143
2024-01-09,20.0,28.57142857142857
2024-01-10,40.0,57.14285714285714
2024-01-11,40.0,57.14285714285714
2024-01-12,20.0,28.57142857142857
2024-01-16,30.0,42.857142857142854
2024-01-17,10.0,14.285714285714285
2024-01-18,30.0,42.857142857142854
2024-01-19,50.0,71.42857142857143
2024-01-22,50.0,71.42857142857143
2024-01-23,30.0,42.857142857142854
2024-01-24,30.0,42.857142857142854
2024-01-25,50.0,71.42857142857143
2024-01-26,50.0,71.42857142857143
2024-01-29,40.0,57.14285714285714
2024-01-30,40.0,57.14285714285714
2024-01-31,30.0,42.857142857142854
2024-02-01,40.0,57.14285714285714
2024-02-02,50.0,71.42857142857143
2024-02-05,20.0,28.57142857142857
2024-02-06,20.0,28.57142857142857
2024-02-07,40.0,57.14285714285714
2024-02-08,40.0,57.14285714285714
2024-02-09,40.0,57.14285714285714
2024-02-12,40.0,57.14285714285714
2024-02-13,20.0,28.57142857142857
2024-02-14,20.0,28.57142857142857
2024-02-15,20.0,28.57142857142857
2024-02-16,20.0,28.57142857142857
2024-02-20,30.0,42.857142857142854
2024-02-21,20.0,28.57142857142857
2024-02-22,50.0,71.42857142857143
2024-02-23,40.0,57.14285714285714
2024-02-26,20.0,28.57142857142857
2024-02-27,20.0,28.57142857142857
2024-02-28,20.0,28.57142857142857
2024-02-29,30.0,42.857142857142854
2024-03-01,30.0,42.857142857142854
2024-03-04,30.0,42.857142857142854
2024-03-05,20.0,28.57142857142857
2024-03-06,20.0,28.57142857142857
2024-03-07,30.0,42.857142857142854
2024-03-08,20.0,28.57142857142857
2024-03-11,20.0,28.57142857142857
2024-03-12,30.0,42.857142857142854
2024-03-13,30.0,42.857142857142854
2024-03-14,30.0,42.857142857142854
2024-03-15,20.0,28.57142857142857
2024-03-18,20.0,28.57142857142857
2024-03-19,20.0,28.57142857142857
2024-03-20,40.0,57.14285714285714
2024-03-21,50.0,71.42857142857143
2024-03-22,20.0,28.57142857142857
2024-03-25,20.0,28.57142857142857
2024-03-26,20.0,28.57142857142857
2024-03-27,40.0,57.14285714285714
2024-03-28,40.0,57.14285714285714
2024-04-01,20.0,28.57142857142857
2024-04-02,10.0,14.285714285714285
2024-04-03,20.0,28.57142857142857
2024-04-04,10.0,14.285714285714285
2024-04-05,10.0,14.285714285714285
2024-04-08,10.0,14.285714285714285
2024-04-09,10.0,14.285714285714285
2024-04-10,-10.0,-14.285714285714285
2024-04-11,-10.0,-14.285714285714285
2024-04-12,-20.0,-28.57142857142857
2024-04-15,-40.0,-57.14285714285714
2024-04-16,-10.0,-14.285714285714285
2024-04-17,-30.0,-42.857142857142854
2024-04-18,-10.0,-14.285714285714285
2024-04-19,-20.0,-28.57142857142857
2024-04-22,-20.0,-28.57142857142857
2024-04-23,0.0,0.0
2024-04-24,0.0,0.0
2024-04-25,-20.0,-28.57142857142857
2024-04-26,-20.0,-28.57142857142857
2024-04-29,-10.0,-14.285714285714285
2024-04-30,-30.0,-42.857142857142854
2024-05-01,-30.0,-42.857142857142854
2024-05-02,-30.0,-42.857142857142854
2024-05-03,-20.0,-28.57142857142857
2024-05-06,-10.0,-14.285714285714285
2024-05-07,20.0,28.57142857142857
2024-05-08,40.0,57.14285714285714
2024-05-09,60.0,85.71428571428571
2024-05-10,40.0,57.14285714285714
2024-05-13,40.0,57.14285714285714
2024-05-14,40.0,57.14285714285714
2024-05-15,50.0,71.42857142857143
2024-05-16,50.0,71.42857142857143
2024-05-17,40.0,57.14285714285714
2024-05-20,40.0,57.14285714285714
2024-05-21,40.0,57.14285714285714
2024-05-22,20.0,28.57142857142857
2024-05-23,10.0,14.285714285714285
2024-05-24,10.0,14.285714285714285
2024-05-28,10.0,14.285714285714285
2024-05-29,10.0,14.285714285714285
2024-05-30,20.0,28.57142857142857
2024-05-31,20.0,28.57142857142857
2024-06-03,-10.0,-14.285714285714285
2024-06-04,-10.0,-14.285714285714285
2024-06-05,-10.0,-14.285714285714285
2024-06-06,-10.0,-14.285714285714285
2024-06-07,-10.0,-14.285714285714285
2024-06-10,-20.0,-28.57142857142857
2024-06-11,-20.0,-28.57142857142857
2024-06-12,-20.0,-28.57142857142857
2024-06-13,-20.0,-28.57142857142857
2024-06-14,-10.0,-14.285714285714285
2024-06-17,-20.0,-28.57142857142857
2024-06-18,0.0,0.0
2024-06-20,-10.0,-14.285714285714285
2024-06-21,-10.0,-14.285714285714285
2024-06-24,30.0,42.857142857142854
2024-06-25,20.0,28.57142857142857
2024-06-26,20.0,28.57142857142857
2024-06-27,20.0,28.57142857142857
2024-06-28,30.0,42.857142857142854
2024-07-01,20.0,28.57142857142857
2024-07-02,20.0,28.57142857142857
2024-07-03,20.0,28.57142857142857
2024-07-05,20.0,28.57142857142857
2024-07-08,20.0,28.57142857142857
2024-07-09,20.0,28.57142857142857
2024-07-10,40.0,57.14285714285714
2024-07-11,40.0,57.14285714285714
2024-07-12,40.0,57.14285714285714
2024-07-15,40.0,57.14285714285714
2024-07-16,60.0,85.71428571428571
2024-07-17,70.0,100.0
2024-07-18,70.0,100.0
2024-07-19,20.0,28.57142857142857
2024-07-22,20.0,28.57142857142857
2024-07-23,20.0,28.57142857142857
2024-07-24,20.0,28.57142857142857
2024-07-25,20.0,28.57142857142857
2024-07-26,20.0,28.57142857142857
2024-07-29,20.0,28.57142857142857
2024-07-30,30.0,42.857142857142854
2024-07-31,30.0,42.857142857142854
2024-08-01,30.0,42.857142857142854
2024-08-02,20.0,28.57142857142857
2024-08-05,20.0,28.57142857142857
2024-08-06,-40.0,-57.14285714285714
2024-08-07,-40.0,-57.14285714285714
2024-08-08,-30.0,-42.857142857142854
2024-08-09,-10.0,-14.285714285714285
2024-08-12,-10.0,-14.285714285714285
2024-08-13,0.0,0.0
2024-08-14,0.0,0.0
2024-08-15,-10.0,-14.285714285714285
2024-08-16,0.0,0.0
2024-08-19,0.0,0.0
2024-08-20,0.0,0.0
2024-08-21,20.0,28.57142857142857
2024-08-22,20.0,28.57142857142857
2024-08-23,40.0,57.14285714285714
2024-08-26,40.0,57.14285714285714
2024-08-27,40.0,57.14285714285714
2024-08-28,20.0,28.57142857142857
2024-08-29,40.0,57.14285714285714
2024-08-30,50.0,71.42857142857143
2024-09-03,30.0,42.857142857142854
2024-09-04,30.0,42.857142857142854
2024-09-05,20.0,28.57142857142857
2024-09-06,20.0,28.57142857142857
2024-09-09,30.0,42.857142857142854
2024-09-10,30.0,42.857142857142854
2024-09-11,30.0,42.857142857142854
2024-09-12,20.0,28.57142857142857
2024-09-13,20.0,28.57142857142857
2024-09-16,30.0,42.857142857142854
2024-09-17,30.0,42.857142857142854
2024-09-18,30.0,42.857142857142854
2024-09-19,50.0,71.42857142857143
2024-09-20,50.0,71.42857142857143
2024-09-23,50.0,71.42857142857143
2024-09-24,40.0,57.14285714285714
2024-09-25,20.0,28.57142857142857
2024-09-26,40.0,57.14285714285714
2024-09-27,40.0,57.14285714285714
2024-09-30,40.0,57.14285714285714
2024-10-01,20.0,28.57142857142857
2024-10-02,20.0,28.57142857142857
2024-10-03,20.0,28.57142857142857
2024-10-04,20.0,28.57142857142857
2024-10-07,20.0,28.57142857142857
2024-10-08,20.0,28.57142857142857
2024-10-09,20.0,28.57142857142857
2024-10-10,20.0,28.57142857142857
2024-10-11,40.0,57.14285714285714
2024-10-14,40.0,57.14285714285714
2024-10-15,20.0,28.57142857142857
2024-10-16,40.0,57.14285714285714
2024-10-17,40.0,57.14285714285714
2024-10-18,40.0,57.14285714285714
2024-10-21,20.0,28.57142857142857
2024-10-22,30.0,42.857142857142854
2024-10-23,20.0,28.57142857142857
2024-10-24,10.0,14.285714285714285
2024-10-25,20.0,28.57142857142857
2024-10-28,10.0,14.285714285714285
2024-10-29,20.0,28.57142857142857
2024-10-30,20.0,28.57142857142857
2024-10-31,-20.0,-28.57142857142857
2024-11-01,-20.0,-28.57142857142857
2024-11-04,-20.0,-28.57142857142857
2024-11-05,-10.0,-14.285714285714285
2024-11-06,-10.0,-14.285714285714285
2024-11-07,-10.0,-14.285714285714285
2024-11-08,-10.0,-14.285714285714285
2024-11-11,70.0,100.0
2024-11-12,50.0,71.42857142857143
2024-11-13,50.0,71.42857142857143
2024-11-14,30.0,42.857142857142854
2024-11-15,30.0,42.857142857142854
2024-11-18,30.0,42.857142857142854
2024-11-19,30.0,42.857142857142854
2024-11-20,30.0,42.857142857142854
2024-11-21,30.0,42.857142857142854
2024-11-22,50.0,71.42857142857143
2024-11-25,70.0,100.0
2024-11-26,60.0,85.71428571428571
2024-11-27,60.0,85.71428571428571
2024-11-29,40.0,57.14285714285714
2024-12-02,40.0,57.14285714285714
2024-12-03,40.0,57.14285714285714
2024-12-04,50.0,71.42857142857143
2024-12-05,20.0,28.57142857142857
2024-12-06,20.0,28.57142857142857
2024-12-09,20.0,28.57142857142857
2024-12-10,20.0,28.57142857142857
2024-12-11,10.0,14.285714285714285
2024-12-12,10.0,14.285714285714285
2024-12-13,10.0,14.285714285714285
2024-12-16,20.0,28.57142857142857
2024-12-17,20.0,28.57142857142857
2024-12-18,-60.0,-85.71428571428571
2024-12-19,-40.0,-57.14285714285714
2024-12-20,-20.0,-28.57142857142857
2024-12-23,-10.0,-14.285714285714285
2024-12-24,-10.0,-14.285714285714285
2024-12-26,-10.0,-14.285714285714285
2024-12-27,-10.0,-14.285714285714285
2024-12-30,-10.0,-14.285714285714285
2024-12-31,-10.0,-14.285714285714285
2025-01-02,-10.0,-14.285714285714285
2025-01-03,-10.0,-14.285714285714285
2025-01-06,-20.0,-28.57142857142857
2025-01-07,-20.0,-28.57142857142857
2025-01-08,-20.0,-28.57142857142857
2025-01-10,-30.0,-42.857142857142854
2025-01-13,-20.0,-28.57142857142857
2025-01-14,-20.0,-28.57142857142857
2025-01-15,-10.0,-14.285714285714285
2025-01-16,-20.0,-28.57142857142857
2025-01-17,-20.0,-28.57142857142857
2025-01-21,50.0,71.42857142857143
2025-01-22,70.0,100.0
2025-01-23,60.0,85.71428571428571
2025-01-24,70.0,100.0
2025-01-27,50.0,71.42857142857143
2025-01-28,50.0,71.42857142857143
2025-01-29,50.0,71.42857142857143
2025-01-30,50.0,71.42857142857143
2025-01-31,30.0,42.857142857142854
2025-02-03,30.0,42.857142857142854
2025-02-04,20.0,28.57142857142857
2025-02-05,40.0,57.14285714285714
2025-02-06,20.0,28.57142857142857
2025-02-07,20.0,28.57142857142857
2025-02-10,20.0,28.57142857142857
2025-02-11,20.0,28.57142857142857
2025-02-12,20.0,28.57142857142857
2025-02-13,20.0,28.57142857142857
2025-02-14,20.0,28.57142857142857
2025-02-18,20.0,28.57142857142857
2025-02-19,20.0,28.57142857142857
2025-02-20,10.0,14.285714285714285
2025-02-21,-20.0,-28.57142857142857
2025-02-24,-20.0,-28.57142857142857
2025-02-25,-20.0,-28.57142857142857
2025-02-26,-20.0,-28.57142857142857
2025-02-27,-20.0,-28.57142857142857
2025-02-28,-20.0,-28.57142857142857
2025-03-03,-20.0,-28.57142857142857
2025-03-04,-20.0,-28.57142857142857
2025-03-05,-20.0,-28.57142857142857
2025-03-06,-30.0,-42.857142857142854
2025-03-07,-30.0,-42.857142857142854
2025-03-10,-30.0,-42.857142857142854
2025-03-11,-50.0,-71.42857142857143
2025-03-12,-70.0,-100.0
2025-03-13,-60.0,-85.71428571428571
2025-03-14,-40.0,-57.14285714285714
2025-03-17,-20.0,-28.57142857142857
2025-03-18,-20.0,-28.57142857142857
2025-03-19,-20.0,-28.57142857142857
2025-03-20,-20.0,-28.57142857142857
2025-03-21,-30.0,-42.857142857142854
2025-03-24,-10.0,-14.285714285714285
2025-03-25,-10.0,-14.285714285714285
2025-03-26,-10.0,-14.285714285714285
2025-03-27,-20.0,-28.57142857142857
2025-03-28,-20.0,-28.57142857142857
2025-03-31,-30.0,-42.857142857142854
2025-04-01,-20.0,-28.57142857142857
2025-04-02,-20.0,-28.57142857142857
2025-04-03,-50.0,-71.42857142857143
2025-04-04,-70.0,-100.0
2025-04-07,-70.0,-100.0
2025-04-08,-70.0,-100.0
2025-04-09,-50.0,-71.42857142857143
2025-04-10,-50.0,-71.42857142857143
2025-04-11,-20.0,-28.57142857142857
2025-04-14,-20.0,-28.57142857142857
2025-04-15,-20.0,-28.57142857142857
2025-04-16,-20.0,-28.57142857142857
2025-04-17,-20.0,-28.57142857142857
2025-04-21,-40.0,-57.14285714285714
2025-04-22,-40.0,-57.14285714285714
2025-04-23,-40.0,-57.14285714285714
2025-04-24,-20.0,-28.57142857142857
2025-04-25,-10.0,-14.285714285714285
2025-04-28,-10.0,-14.285714285714285
2025-04-29,-10.0,-14.285714285714285
2025-04-30,-10.0,-14.285714285714285
2025-05-01,-10.0,-14.285714285714285
2025-05-02,30.0,42.857142857142854
2025-05-05,10.0,14.285714285714285
2025-05-06,10.0,14.285714285714285
2025-05-07,10.0,14.285714285714285
2025-05-08,10.0,14.285714285714285
2025-05-09,10.0,14.285714285714285
2025-05-12,60.0,85.71428571428571
2025-05-13,40.0,57.14285714285714
2025-05-14,40.0,57.14285714285714
2025-05-15,20.0,28.57142857142857
2025-05-16,60.0,85.71428571428571
2025-05-19,30.0,42.857142857142854
2025-05-20,40.0,57.14285714285714
2025-05-21,30.0,42.857142857142854
2025-05-22,20.0,28.57142857142857
2025-05-23,10.0,14.285714285714285
2025-05-27,20.0,28.57142857142857
2025-05-28,20.0,28.57142857142857
2025-05-29,30.0,42.857142857142854
2025-05-30,30.0,42.857142857142854
2025-06-02,20.0,28.57142857142857
2025-06-03,20.0,28.57142857142857
2025-06-04,20.0,28.57142857142857
2025-06-05,20.0,28.57142857142857
2025-06-06,20.0,28.57142857142857
2025-06-09,20.0,28.57142857142857
2025-06-10,20.0,28.57142857142857
2025-06-11,20.0,28.57142857142857
2025-06-12,40.0,57.14285714285714
2025-06-13,10.0,14.285714285714285
2025-06-16,20.0,28.57142857142857
2025-06-17,10.0,14.285714285714285
2025-06-18,10.0,14.285714285714285
2025-06-20,20.0,28.57142857142857
2025-06-23,20.0,28.57142857142857
2025-06-24,20.0,28.57142857142857
